PageNumber,PageCount,ResultCount,ResultDateTime
1,1,2300,2020-10-12T20:32:54.7529136-06:00
stationNum,abbrev,usgsSiteId,stationName,dataSource,division,waterDistrict,county,state,utmX,utmY,latitude,longitude,locationAccuracy,startDate,endDate,modified,moreInformation,measUnit
793,EFTRONCO,09040000,"EAST FORK TROUBLESOME C NEAR TROUBLESOME, CO.",USGS,5,50,GRAND,CO,390703.1,4446026.2,40.157489,-106.283374,User supplied,1937-04-01T00:00:00.0000000,1983-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
794,HOONHOCO,09044000,"HOOSIER CREEK NEAR HOOSIER PASS, CO.",USGS,5,36,SUMMIT,CO,409172.5,4358705.2,39.373048,-106.054480,User supplied,1953-10-01T00:00:00.0000000,1958-06-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
795,TENCAFCO,09050000,"TENMILE CREEK AT FRISCO, CO.",USGS,5,36,SUMMIT,CO,404615.6,4381206.3,39.575267,-106.110583,User supplied,1942-10-01T00:00:00.0000000,1950-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
796,TENDILCO,09050500,"TENMILE CREEK AT DILLON, CO.",USGS,5,36,SUMMIT,CO,409459.7,4385279.8,39.612494,-106.054749,User supplied,1910-10-01T00:00:00.0000000,1961-04-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
797,SLAUPPCO,09052800,"SLATE CREEK AT UPPER STATION, NEAR DILLON, CO.",USGS,5,36,SUMMIT,CO,397854.1,4402137.5,39.763051,-106.192536,User supplied,1966-10-01T00:00:00.0000000,1994-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
798,BLUKRECO,09056000,"BLUE RIVER NEAR KREMMLING, CO.",USGS,5,36,SUMMIT,CO,389605.6,4414371.0,39.872214,-106.290868,User supplied,1904-08-01T00:00:00.0000000,1908-11-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
799,PINEPICO,09058500,"PINEY RIVER BELOW PINEY LAKE, NEAR MINTURN, CO.",USGS,5,52,EAGLE,CO,377698.1,4396326.4,39.708044,-106.426709,User supplied,1947-10-01T00:00:00.0000000,2020-09-14T00:00:00.0000000,2020-09-16T01:41:07.6700000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
800,,09061000,"SUNNYSIDE CREEK NEAR BURNS, CO.",USGS,5,53,ROUTT,CO,333921.0,4425342.3,39.961934,-106.944502,User supplied,1952-10-01T00:00:00.0000000,1958-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
801,CROMINCO,09065100,"CROSS CREEK NEAR MINTURN, CO",USGS,5,37,EAGLE,CO,378677.1,4380796.3,39.568292,-106.412431,User supplied,1956-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:27:51.7330000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
802,,09066150,"PITKIN CREEK NEAR MINTURN, CO.",USGS,5,37,EAGLE,CO,388238.9,4389011.7,39.643605,-106.302537,User supplied,1966-10-01T00:00:00.0000000,2008-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
803,,09066250,"GORE CREEK AT VAIL, CO.",USGS,5,37,EAGLE,CO,384495.8,4389005.3,39.643045,-106.346148,User supplied,1973-10-01T00:00:00.0000000,1979-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
804,,09067300,"ALKALI CREEK NEAR WOLCOTT, CO.",USGS,5,37,EAGLE,CO,356889.0,4402021.5,39.756108,-106.670602,User supplied,1958-10-01T00:00:00.0000000,1965-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
805,COLDOTCO,09070500,"COLORADO RIVER NEAR DOTSERO, CO",USGS,5,53,EAGLE,CO,321697.8,4390377.1,39.644610,-107.078015,GPS,1940-12-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:07:51.9200000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
806,,09073700,"HUNTER CREEK ABOVE MIDWAY CREEK, NEAR ASPEN, CO.",USGS,5,38,PITKIN,CO,357044.2,4341817.3,39.213880,-106.655880,User supplied,1964-10-01T00:00:00.0000000,1980-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
807,MARASPCO,09075700,"MAROON CREEK ABOVE ASPEN, CO.",USGS,5,38,PITKIN,CO,335296.1,4332221.0,39.123605,-106.905332,User supplied,1969-09-01T00:00:00.0000000,1994-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
808,OWLCASCO,09076520,"OWL CREEK NEAR ASPEN, CO.",USGS,5,38,PITKIN,CO,337735.6,4343273.3,39.223600,-106.879770,User supplied,1974-10-01T00:00:00.0000000,1989-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
809,CHAGFOCO,09077940,"CHAPMAN GULCH FEEDER CANAL NEAR NORRIE, CO.",USGS,5,38,PITKIN,CO,359363.5,4345383.3,39.246379,-106.629760,User supplied,1971-10-01T00:00:00.0000000,1983-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
810,NOFRYBCO,09078300,"NF FRYINGPAN R BL CUNNINGHAM C, NR NORRIE, CO.",USGS,5,38,PITKIN,CO,361090.0,4356146.1,39.343603,-106.611988,User supplied,1963-10-01T00:00:00.0000000,1968-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
811,FRYNFNCO,09078500,"NORTH FORK FRYINGPAN RIVER NEAR NORRIE, CO.",DWR,5,38,PITKIN,CO,356443.8,4356138.0,39.342766,-106.665871,User supplied,1910-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:49:59.5300000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
812,TOMCRECO,09083000,"THOMPSON CREEK NEAR CARBONDALE, CO.",DWR,5,38,PITKIN,CO,308266.9,4355817.6,39.330549,-107.224505,,1950-10-01T00:00:00.0000000,2002-05-14T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
813,WSDRAVCO,09089500,"WEST DIVIDE CREEK NEAR RAVEN, CO",DWR,5,45,MESA,CO,277609.0,4356692.0,39.331079,-107.580175,User supplied,1955-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:29:00.5270000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
814,,09094200,"ROAN CREEK ABOVE CLEAR CREEK, NEAR DE BEQUE, CO.",USGS,5,70,GARFIELD,CO,211464.1,4376651.3,39.491091,-108.355101,User supplied,1962-10-01T00:00:00.0000000,1968-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
815,BIGCOLCO,09100000,"BIG CREEK NEAR COLLBRAN, CO.",USGS,5,72,MESA,CO,244268.3,4342592.2,39.194982,-107.961194,User supplied,1937-05-01T00:00:00.0000000,1944-06-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
816,SLATBUCO,09111500,"SLATE RIVER NEAR CRESTED BUTTE, CO",USGS,4,59,GUNNISON,CO,329138.9,4304162.1,38.869720,-106.969499,User supplied,1940-04-01T00:00:00.0000000,2006-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
817,,09113000,"CASTLE CREEK NEAR BALDWIN, CO.",USGS,4,59,GUNNISON,CO,317427.0,4292949.3,38.766386,-107.101448,User supplied,1944-10-01T00:00:00.0000000,1950-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
818,,09113300,"OHIO CREEK AT BALDWIN, CO.",USGS,4,59,GUNNISON,CO,321166.0,4292771.7,38.765558,-107.058392,User supplied,1958-10-01T00:00:00.0000000,1970-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
819,OHIBALCO,09113500,"OHIO CREEK NEAR BALDWIN, CO.",USGS,4,59,GUNNISON,CO,326226.1,4285627.3,38.702216,-106.998379,User supplied,1940-04-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:47:51.8400000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
820,,09132000,"RUBY ANTHRACITE CREEK NEAR FLORESTA, CO.",USGS,4,40,GUNNISON,CO,312250.4,4303804.2,38.863052,-107.163955,User supplied,1938-10-01T00:00:00.0000000,1958-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
821,MINAPACO,09134050,"MINNESOTA CREEK AT PAONIA, CO.",USGS,4,40,DELTA,CO,275405.6,4305997.3,38.874157,-107.588953,User supplied,1976-05-01T00:00:00.0000000,1979-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
822,LERCEDCO,09134500,"LEROUX CREEK NEAR CEDAREDGE, CO.",USGS,4,40,DELTA,CO,257820.1,4312317.3,38.926374,-107.793684,User supplied,1936-10-01T00:00:00.0000000,1969-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
823,,09141500,"YOUNGS CREEK NEAR CEDAREDGE, CO.",USGS,4,40,DELTA,CO,244463.8,4312336.7,38.922767,-107.947575,User supplied,1942-04-01T00:00:00.0000000,1946-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
824,TONCORCO,09144200,"TONGUE CREEK AT CORY, CO",USGS,4,40,DELTA,CO,239829.0,4297486.9,38.787767,-107.995356,User supplied,1957-10-01T00:00:00.0000000,1987-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
825,,09146000,"UNCOMPAHGRE RIVER BELOW OURAY, CO.",USGS,4,68,OURAY,CO,265215.3,4212644.2,38.031108,-107.675075,User supplied,1913-10-01T00:00:00.0000000,1929-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
826,,09146400,"WEST FORK DALLAS CREEK NEAR RIDGWAY, CO.",USGS,4,68,OURAY,CO,249899.9,4217820.6,38.073612,-107.851185,User supplied,1955-10-01T00:00:00.0000000,1970-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
827,,09146550,"BEAVER CREEK NEAR RIDGWAY, CO.",USGS,4,68,OURAY,CO,252944.4,4222479.7,38.116388,-107.818133,User supplied,1960-10-01T00:00:00.0000000,1968-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
828,,09149400,"SPRING CREEK NEAR BEAVER HILL, CO.",USGS,4,41,MONTROSE,CO,240978.9,4268127.7,38.523883,-107.971187,User supplied,1977-07-01T00:00:00.0000000,1981-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
829,BADOBSCO,09160000,"BADGER WASH OBSERVATION RES 4-A NEAR MACK, CO.",USGS,5,72,MESA,CO,161152.3,4360892.6,39.331099,-108.930955,User supplied,1976-05-01T00:00:00.0000000,1982-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
830,BADWAMCO,09163050,"BADGER WASH NEAR MACK, CO.",USGS,5,72,MESA,CO,160730.0,4356708.7,39.293322,-108.933730,User supplied,1973-04-01T00:00:00.0000000,1982-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
831,WEBEANCO,09172800,"WEST BEAVER CREEK NEAR NORWOOD, CO.",USGS,4,60,SAN MIGUEL,CO,218802.9,4198338.7,37.889167,-108.197589,User supplied,1976-04-01T00:00:00.0000000,1980-07-31T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
832,BEANORCO,09173000,"BEAVER CREEK NEAR NORWOOD, CO.",USGS,4,60,SAN MIGUEL,CO,219281.9,4207304.8,37.969999,-108.195644,User supplied,1941-10-01T00:00:00.0000000,1981-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
833,FISHLOCO,09238710,"FISH C TRIB BL LONG LK, NR BUFFALO PASS, CO.",DWR,6,58,ROUTT,CO,356954.8,4482030.1,40.476651,-106.687555,,1984-09-01T00:00:00.0000000,1995-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
834,ELKCLACO,09240900,"ELK RIVER ABOVE CLARK, CO",USGS,6,58,ROUTT,CO,343356.4,4511917.8,40.743314,-106.855341,User supplied,1987-10-01T00:00:00.0000000,2003-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
835,SAGEHACO,09244415,"SAGE CREEK ABOVE SAGE CREEK RES, NR HAYDEN, CO.",USGS,6,57,ROUTT,CO,313817.4,4472642.6,40.383597,-107.193405,User supplied,1981-05-01T00:00:00.0000000,1983-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
836,ELKHEACO,09244500,"ELKHEAD CREEK NEAR CLARK, CO.",USGS,6,44,ROUTT,CO,316798.5,4511292.5,40.732195,-107.169518,User supplied,1942-10-01T00:00:00.0000000,1973-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
837,ELKCRACO,09246500,"ELKHEAD CREEK NEAR CRAIG, CO",USGS,6,44,MOFFAT,CO,293659.1,4489556.6,40.531083,-107.436174,User supplied,1910-01-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:57:51.9370000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
838,LSRALICO,09259950,"LITTLE SNAKE RIVER ABOVE LILY, CO.",USGS,6,55,MOFFAT,CO,217666.8,4500538.3,40.607470,-108.337048,User supplied,1959-10-01T00:00:00.0000000,1964-06-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
839,MILMEECO,09304150,"MILLER CREEK NEAR MEEKER, CO.",USGS,6,43,RIO BLANCO,CO,263293.8,4423782.9,39.931094,-107.770077,User supplied,1970-10-01T00:00:00.0000000,1979-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
840,WHIAMECO,09304600,"WHITE RIVER AT MEEKER, CO.",USGS,6,43,RIO BLANCO,CO,250964.1,4435535.9,40.033314,-107.918698,User supplied,1978-07-01T00:00:00.0000000,1985-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
841,STAKESCO,09306230,"STAKE SPRINGS DRAW NEAR RANGELY, CO.",USGS,6,43,RIO BLANCO,CO,207625.1,4425251.8,39.926925,-108.421215,User supplied,1974-04-01T00:00:00.0000000,1977-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
842,BOXENECO,09306240,"BOX ELDER GULCH NEAR RANGELY, CO.",USGS,6,43,RIO BLANCO,CO,198290.0,4421322.2,39.888311,-108.528440,User supplied,1974-04-01T00:00:00.0000000,1985-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
843,MIFDYKCO,09347205,"MIDDLE FORK PIEDRA RIVER NEAR DYKE, CO.",USGS,7,78,HINSDALE,CO,307491.3,4147326.8,37.452789,-107.176451,User supplied,1977-10-01T00:00:00.0000000,1983-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
844,FLOFARCO,09363050,FLORIDA RIVER BELOW FLORIDA FARMERS CANAL NEAR DURANGO,DWR,7,30,LA PLATA,CO,252512.0,4131235.0,37.294836,-107.792044,GPS,1967-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:54:39.6470000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
845,SALTOXCO,09363100,"SALT CREEK NEAR OXFORD, CO.",DWR,7,30,LA PLATA,CO,255416.0,4113935.3,37.139841,-107.753646,GPS,1956-10-01T00:00:00.0000000,2011-05-23T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
846,FLOBONCO,09363200,"FLORIDA RIVER AT BONDAD, CO.",DWR,7,30,LA PLATA,CO,244803.6,4105037.0,37.056898,-107.869961,User supplied,1956-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:23:40.4070000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
847,EASMANCO,09369000,"EAST MANCOS RIVER NEAR MANCOS, CO.",USGS,7,34,MONTEZUMA,CO,213836.5,4140850.3,37.370276,-108.231485,User supplied,1937-04-01T00:00:00.0000000,1951-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
848,MIDMANCO,09369500,"MIDDLE MANCOS RIVER NEAR MANCOS, CO.",USGS,7,34,MONTEZUMA,CO,213924.0,4141248.6,37.373894,-108.230647,User supplied,1938-04-01T00:00:00.0000000,1951-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
849,MANNMACO,09370000,"MANCOS RIVER NEAR MANCOS, CO.",USGS,7,34,MONTEZUMA,CO,211719.5,4139472.4,37.357220,-108.254809,User supplied,1931-10-01T00:00:00.0000000,1938-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
850,MANJOHCO,09370820,"MANCOS RIVER BELOW JOHNSON CANYON NR CORTEZ, CO.",USGS,7,34,MONTEZUMA,CO,191940.6,4111497.6,37.099172,-108.466205,User supplied,1979-07-01T00:00:00.0000000,1982-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
851,MUDCORCO,09371495,"MUD CREEK NEAR CORTEZ, CO.",USGS,7,32,MONTEZUMA,CO,174933.3,4136623.0,37.319443,-108.668167,User supplied,1978-04-01T00:00:00.0000000,1984-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
854,ILLWALCO,06618500,"ILLINOIS CREEK AT WALDEN, CO.",USGS,6,47,JACKSON,CO,391011.0,4509182.7,40.726375,-106.290593,User supplied,1923-05-01T00:00:00.0000000,1947-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
855,MCHJEFCO,06697450,"MICHIGAN CREEK ABOVE JEFFERSON, CO.",AURO,1,23,PARK,CO,427510.5,4356940.3,39.358877,-105.841401,User supplied,1978-06-01T00:00:00.0000000,2020-09-30T00:00:00.0000000,2020-09-30T10:50:08.7830000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
856,NORPINCO,06706500,"NORTH FORK SOUTH PLATTE RIVER AT PINE, CO.",USGS,1,80,JEFFERSON,CO,472808.9,4361921.9,39.406385,-105.315838,User supplied,1942-07-01T00:00:00.0000000,1946-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
857,PLUSEDCO,06709000,"PLUM CREEK NEAR SEDALIA, CO.",USGS,1,8,DOUGLAS,CO,501459.5,4365419.6,39.438322,-104.983039,User supplied,1942-07-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:17:50.6830000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
861,SSVWARCO,06722500,SOUTH SAINT VRAIN NEAR WARD,DWR,1,5,BOULDER,CO,456145.5,4437964.2,40.090820,-105.514442,User supplied,1925-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:42:00.8200000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
863,BUMMERCO,06726900,"BUMMERS GULCH NEAR EL VADO, CO.",USGS,1,6,BOULDER,CO,470248.2,4429108.7,40.011661,-105.348618,User supplied,1983-08-01T00:00:00.0000000,1995-03-31T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
864,CLAEGGCO,06748500,"SOUTH FORK CACHE LA POUDRE RIVER NR EGGERS, CO.",USGS,1,3,LARIMER,CO,455569.5,4496489.5,40.618048,-105.525279,User supplied,1929-06-01T00:00:00.0000000,1931-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
865,CLAFORCO,06752260,"CACHE LA POUDRE RIVER AT FORT COLLINS, CO",USGS,1,3,LARIMER,CO,494142.0,4493034.0,40.588083,-105.069222,User supplied,1975-05-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:27:51.4830000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
866,ARKENLCO,07079500,"EAST FORK ARKANSAS RIVER NEAR LEADVILLE, CO.",USGS,2,11,LAKE,CO,384340.1,4346453.9,39.259717,-106.340593,User supplied,1913-06-01T00:00:00.0000000,1924-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
867,ARKEMPCO,07083710,"ARKANSAS RIVER BELOW EMPIRE GULCH NEAR MALTA, CO",USGS,2,11,LAKE,CO,385958.8,4335792.5,39.163880,-106.320024,User supplied,1990-06-01T00:00:00.0000000,2020-09-28T00:00:00.0000000,2020-09-28T19:17:19.2600000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
868,CHCRNACO,07091015,CHALK CREEK AT NATHROP,DWR,2,11,CHAFFEE,CO,399222.0,4287849.5,38.733582,-106.159486,User supplied,1970-12-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:41:40.7670000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
869,ARKNATCO,07091200,"ARKANSAS RIVER NEAR NATHROP, CO",USGS,2,11,CHAFFEE,CO,408536.1,4278708.1,38.652219,-106.051126,User supplied,1964-10-01T00:00:00.0000000,2020-10-07T00:00:00.0000000,2020-10-07T13:03:16.2630000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
870,FMCCANCO,07096500,"FOURMILE CREEK NEAR CANON CITY, CO.",USGS,2,12,FREMONT,CO,483297.5,4254252.2,38.436391,-105.191383,User supplied,1948-11-01T00:00:00.0000000,1997-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
871,LITURFCO,07099220,"LITTLE TURKEY CREEK NEAR FOUNTAIN, CO.",USGS,2,10,EL PASO,CO,511632.1,4275418.2,38.627221,-104.866377,User supplied,1978-06-01T00:00:00.0000000,1988-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
872,MONPALCO,07103747,"MONUMENT CREEK AT PALMER LAKE, CO",USGS,2,10,EL PASO,CO,509314.3,4328162.9,39.102563,-104.892292,User supplied,1977-03-01T00:00:00.0000000,2012-05-31T00:00:00.0000000,2016-06-20T15:36:49.7870000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
873,MONAIRCO,07103800,"WEST MONUMENT CREEK AT U.S. AIR FORCE ACADEMY, CO",USGS,2,10,EL PASO,CO,508423.8,4313512.7,38.970548,-104.902758,User supplied,1970-05-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-10T23:57:51.5770000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
874,STCHARCO,07108900,SAINT CHARLES RIVER AT VINELAND,USGS,2,15,PUEBLO,CO,544945.5,4233185.5,38.245558,-104.486360,User supplied,1978-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:07:51.7000000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
875,HURREDCO,07111000,"HUERFANO R AT MANZANARES XING, NR REDWING, CO.",DWR,2,79,HUERFANO,CO,468816.3,4175663.0,37.727712,-105.353887,User supplied,1923-10-01T00:00:00.0000000,2020-10-10T00:00:00.0000000,2020-10-11T00:26:00.4730000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
876,HUERFACO,07113000,"HUERFANO RIVER AT HUERFANO, CO.",USGS,2,79,HUERFANO,CO,522471.0,4185043.7,37.812519,-104.744717,User supplied,1924-01-01T00:00:00.0000000,1928-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
877,HUEMUSCO,07113500,"HUERFANO RIVER NEAR MUSTANG, CO.",USGS,2,79,HUERFANO,CO,526343.8,4189739.6,37.854741,-104.700545,User supplied,1942-02-01T00:00:00.0000000,1947-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
878,APIWHICO,07119000,"APISHAPA RIVER NEAR WHITEROCK, CO.",USGS,2,17,PUEBLO,CO,576869.8,4180687.2,37.770293,-104.127195,User supplied,1942-06-01T00:00:00.0000000,1947-09-30T00:00:00.0000000,2015-06-17T11:53:02.5930000,http://cdss.state.co.us/onlineTools/Pages/ClimateStation.aspx,cfs
