analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
5100804,MOORE CATCH DITCH,5300584,SHOSHONE POWER PLANT,126.0,5.6,30.0,51,147.54,1408.0,53
5003631,OAKS RESERVOIR,5300584,SHOSHONE POWER PLANT,126.0,5.62,75.94,50,147.54,1408.0,53
3803512,STAINTON POND NO 8,3800516,ATKINSON DITCH,41.667,5.62,0.224,38,2.77,17.2,38
5300780,ROGERS DITCH,5300584,SHOSHONE POWER PLANT,126.0,5.63,21.4,53,147.54,1408.0,53
3804123,MCCABE POND NO 10,7200646,GRAND VALLEY PROJECT,5.667000000000002,5.64,0.05,38,61.8,2313.7,72
5103732,GAYLORD RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,5.64,170.0,51,0.85,550.0,51
3804123,MCCABE POND NO 10,3800858,MARTIN DITCH NO 1,13.0,5.64,0.05,38,3.76,1.33,38
5103732,GAYLORD RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,5.64,170.0,51,147.54,1408.0,53
5103732,GAYLORD RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,5.64,170.0,51,25.36,928.0,51
5003648,LEWIS RESERVOIR,5104655,MOFFAT WATER TUNNEL,6.0,5.66,93.24,50,25.36,928.0,51
5003648,LEWIS RESERVOIR,5000734,DEBERARD DITCH OVERFLOW SYSTEM,32.0,5.66,93.24,50,3.21,96.4,50
5003648,LEWIS RESERVOIR,5300584,SHOSHONE POWER PLANT,266.0,5.66,93.24,50,147.54,1408.0,53
4503742,SHERA POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,5.66,0.75,45,61.8,2313.7,72
5003648,LEWIS RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,10.0,5.66,93.24,50,0.85,550.0,51
4503531,LOCKARD RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,5.7,22.67,45,61.8,2313.7,72
3803606,ARBANEY POND NO.1,3800516,ATKINSON DITCH,41.667,5.7,0.5,38,2.77,17.2,38
3804124,MCCABE POND NO 11,7200646,GRAND VALLEY PROJECT,5.667000000000002,5.71,0.03,38,61.8,2313.7,72
3804124,MCCABE POND NO 11,3800858,MARTIN DITCH NO 1,13.0,5.71,0.03,38,3.76,1.33,38
4503544,LOUTHAN SPRINGS POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,5.73,1.5,45,61.8,2313.7,72
3903665,LOCKED ANTLERS POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,5.74,0.36,39,61.8,2313.7,72
5102039,MIN FLOW WILLIAMS FORK RIVER,5300584,SHOSHONE POWER PLANT,133.0,5.74,57.0,51,147.54,1408.0,53
5102039,MIN FLOW WILLIAMS FORK RIVER,5104655,MOFFAT WATER TUNNEL,3.0,5.74,57.0,51,25.36,928.0,51
3903665,LOCKED ANTLERS POND,3900672,THOMPKINS DITCH,1.0,5.74,0.36,39,0.0,21.0,39
5102039,MIN FLOW WILLIAMS FORK RIVER,5104634,CBT ALVA B ADAMS TUNNEL,5.0,5.74,57.0,51,0.85,550.0,51
3903665,LOCKED ANTLERS POND,3900656,RYDEN NO 1 DITCH,15.0,5.74,0.36,39,2.69,5.5,39
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5104634,CBT ALVA B ADAMS TUNNEL,5.0,5.76,11.0,51,0.85,550.0,51
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,133.0,5.76,11.0,51,147.54,1408.0,53
5102111,MIN FLOW ST LOUIS CK - EAST ST LOUIS-WEST ST LOUIS,5104655,MOFFAT WATER TUNNEL,3.0,5.76,11.0,51,25.36,928.0,51
3804202,ROSE RANCH POND NO.5,7200646,GRAND VALLEY PROJECT,5.667000000000002,5.77,18.26,38,61.8,2313.7,72
3601058,VIDLER TUNNEL UNIT HDGT D,5104634,CBT ALVA B ADAMS TUNNEL,5.0,5.77,28.46,36,0.85,550.0,51
3601058,VIDLER TUNNEL UNIT HDGT D,5104655,MOFFAT WATER TUNNEL,3.0,5.77,28.46,36,25.36,928.0,51
3601058,VIDLER TUNNEL UNIT HDGT D,5300584,SHOSHONE POWER PLANT,133.0,5.77,28.46,36,147.54,1408.0,53
4503746,HOFFMEISTER POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,5.83,6.0,45,61.8,2313.7,72
7204029,PHYLCON POND NO 1,7200933,WEST SIDE DITCH,90.333,5.85,1.2,72,5.37,13.558,72
3703774,BLM BLUE LAKE NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,5.88,200.0,37,0.85,550.0,51
3703774,BLM BLUE LAKE NO 1,5300584,SHOSHONE POWER PLANT,133.0,5.88,200.0,37,147.54,1408.0,53
3703774,BLM BLUE LAKE NO 1,5104655,MOFFAT WATER TUNNEL,3.0,5.88,200.0,37,25.36,928.0,51
7203954,DONA RESERVOIR,7200831,PIONEER OF PLATEAU DITCH,68.667,5.9,1.3,72,3.08,14.799,72
5003672,RAWALT STOCK RES NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,5.9,1.4,50,0.85,550.0,51
5003672,RAWALT STOCK RES NO 1,5000734,DEBERARD DITCH OVERFLOW SYSTEM,16.0,5.9,1.4,50,3.21,96.4,50
7203954,DONA RESERVOIR,7200895,STEWART DITCH (BULL CR),4.0,5.9,1.3,72,2.89,2.85,72
5003672,RAWALT STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,133.0,5.9,1.4,50,147.54,1408.0,53
5003672,RAWALT STOCK RES NO 1,5104655,MOFFAT WATER TUNNEL,3.0,5.9,1.4,50,25.36,928.0,51
5100810,MUSGRAVE DITCH,5300584,SHOSHONE POWER PLANT,126.0,5.91,25.0,51,147.54,1408.0,53
5103694,SCHOLL RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,5.93,321.8,51,0.85,550.0,51
5103694,SCHOLL RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,5.93,321.8,51,25.36,928.0,51
3803511,STAINTON POND NO 7,3800516,ATKINSON DITCH,41.667,5.93,4.74,38,2.77,17.2,38
5103694,SCHOLL RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,5.93,321.8,51,147.54,1408.0,53
5303966,GRIMES BROOKS RESERVOIR,5104655,MOFFAT WATER TUNNEL,9.0,5.95,554.06,53,25.36,928.0,51
5303966,GRIMES BROOKS RESERVOIR,5300584,SHOSHONE POWER PLANT,392.0,5.95,554.06,53,147.54,1408.0,53
5303966,GRIMES BROOKS RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,15.0,5.95,554.06,53,0.85,550.0,51
4503549,ENGELHARDT POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,5.96,0.62,45,61.8,2313.7,72
4503627,SUSAN STOCK WATER PONDS,4500768,SMITH AND NEVE DITCH,7.0,6.0,3.99,45,4.58,2.48,45
4503627,SUSAN STOCK WATER PONDS,4500533,BUFFALO DITCH,22.0,6.0,3.99,45,0.58,0.83,45
4503627,SUSAN STOCK WATER PONDS,4500629,HILL DITCH,3.0,6.0,3.99,45,3.66,2.5,45
4503627,SUSAN STOCK WATER PONDS,4500562,DAME DITCH,14.667,6.0,3.99,45,4.7,2.833,45
4503627,SUSAN STOCK WATER PONDS,4500793,TAUGHENBAUGH DITCH,107.0,6.0,3.99,45,3.35,32.6,45
4503627,SUSAN STOCK WATER PONDS,4500766,SMITH DITCH,3.0,6.0,3.99,45,1.84,2.84,45
4503627,SUSAN STOCK WATER PONDS,4500641,J A CLARK DITCH,8.0,6.0,3.99,45,1.72,2.0,45
7204030,PHYLCON POND NO 2,7200933,WEST SIDE DITCH,90.333,6.0,7.4,72,5.37,13.558,72
3803543,BOBSON POND NO.2,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.02,0.5,38,61.8,2313.7,72
5101250,HAMILTON-CABIN CREEK EXTENSION,5104655,MOFFAT WATER TUNNEL,3.0,6.05,25.0,51,25.36,928.0,51
5101250,HAMILTON-CABIN CREEK EXTENSION,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.05,25.0,51,0.85,550.0,51
5304002,TRAIL RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,6.05,29.97,53,147.54,1408.0,53
5304002,TRAIL RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.05,29.97,53,0.85,550.0,51
5304002,TRAIL RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,6.05,29.97,53,25.36,928.0,51
5101250,HAMILTON-CABIN CREEK EXTENSION,5300584,SHOSHONE POWER PLANT,126.0,6.05,25.0,51,147.54,1408.0,53
3603537,BUMGARNER RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,6.1,22.0,36,25.36,928.0,51
5003644,ALBERT RESERVOIR,5000734,DEBERARD DITCH OVERFLOW SYSTEM,16.0,6.1,125.26,50,3.21,96.4,50
5003644,ALBERT RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.1,125.26,50,0.85,550.0,51
5003644,ALBERT RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,6.1,125.26,50,147.54,1408.0,53
3603537,BUMGARNER RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,6.1,22.0,36,147.54,1408.0,53
3603537,BUMGARNER RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.1,22.0,36,0.85,550.0,51
5003644,ALBERT RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,6.1,125.26,50,25.36,928.0,51
3804203,ROSE RANCH POND NO.6,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.11,17.67,38,61.8,2313.7,72
7203689,WBRUSH 2 RESERVOIR,7200811,OAKLAND DITCH,53.688,6.14,0.5,72,1.94,5.92,72
4503665,PARKER RESERVOIR NO 16,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.14,0.8,45,61.8,2313.7,72
7203689,WBRUSH 2 RESERVOIR,7200791,MIDLINE DITCH,7.875999999999999,6.14,0.5,72,2.28,8.41,72
3804204,ROSE RANCH POND NO.7,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.14,12.49,38,61.8,2313.7,72
5000653,TOM ENNIS DITCH,5300584,SHOSHONE POWER PLANT,126.0,6.16,60.0,50,147.54,1408.0,53
5003673,RAWALT STOCK RES NO 2,5000734,DEBERARD DITCH OVERFLOW SYSTEM,16.0,6.17,1.4,50,3.21,96.4,50
3804084,WATKINS POND NO 5,3801132,WALTHEN DITCH,27.667,6.17,2.8,38,0.4,16.2773,38
5003673,RAWALT STOCK RES NO 2,5104655,MOFFAT WATER TUNNEL,3.0,6.17,1.4,50,25.36,928.0,51
5003673,RAWALT STOCK RES NO 2,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.17,1.4,50,0.85,550.0,51
5003673,RAWALT STOCK RES NO 2,5300584,SHOSHONE POWER PLANT,133.0,6.17,1.4,50,147.54,1408.0,53
5103701,SYLVAN RESERVOIR,5300584,SHOSHONE POWER PLANT,126.0,6.18,1133.74,51,147.54,1408.0,53
3804085,WATKINS POND NO 6,3801132,WALTHEN DITCH,27.667,6.18,0.35,38,0.4,16.2773,38
4503590,DOUBLE R RES MIDDLE,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.19,0.2,45,61.8,2313.7,72
4503591,DOUBLE R RES LOWER,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.19,1.0,45,61.8,2313.7,72
4503668,PARKER RESERVOIR NO 02A,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.21,0.5,45,61.8,2313.7,72
4503667,PARKER RESERVOIR NO 02,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.22,2.0,45,61.8,2313.7,72
3804277,BEAR DANCE POND NO 1,3801132,WALTHEN DITCH,27.667,6.24,1.0,38,0.4,16.2773,38
5103654,COLE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.0,6.25,39.08,51,147.54,1408.0,53
3804267,LITTLE CREEK RANCH POND 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.26,0.35,38,61.8,2313.7,72
3803692,DOUGLAS POND NO 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.26,2.25,38,61.8,2313.7,72
3800749,HERRICK DITCH,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.26,65.36,38,61.8,2313.7,72
3803691,DOUGLAS POND NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.26,1.0,38,61.8,2313.7,72
3804268,LITTLE CREEK RANCH POND 2,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.26,5.9,38,61.8,2313.7,72
4503621,MEG STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.27,0.2,45,61.8,2313.7,72
3804008,WATKINS POND NO 3,3801132,WALTHEN DITCH,27.667,6.28,0.1,38,0.4,16.2773,38
3804007,WATKINS POND NO 2,3801132,WALTHEN DITCH,27.667,6.29,0.75,38,0.4,16.2773,38
3800880,MOUNT SOPRIS DITCH,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.29,44.1,38,61.8,2313.7,72
3800880,MOUNT SOPRIS DITCH,3800858,MARTIN DITCH NO 1,13.0,6.29,44.1,38,3.76,1.33,38
3804083,WATKINS POND NO 4,3801132,WALTHEN DITCH,27.667,6.29,0.98,38,0.4,16.2773,38
3703513,CHALK MOUNTAIN RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.3,204.1,37,0.85,550.0,51
3703513,CHALK MOUNTAIN RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,6.3,204.1,37,147.54,1408.0,53
3703513,CHALK MOUNTAIN RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,6.3,204.1,37,25.36,928.0,51
5103656,DALE RESERVOIR,5300584,SHOSHONE POWER PLANT,126.0,6.32,24.82,51,147.54,1408.0,53
3804006,WATKINS POND NO 1,3801132,WALTHEN DITCH,27.667,6.33,0.75,38,0.4,16.2773,38
5000574,HARDSCRABBLE DITCH,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.36,643.1669999999998,50,0.85,550.0,51
5000574,HARDSCRABBLE DITCH,5300584,SHOSHONE POWER PLANT,126.0,6.36,643.1669999999998,50,147.54,1408.0,53
5000574,HARDSCRABBLE DITCH,5104655,MOFFAT WATER TUNNEL,3.0,6.36,643.1669999999998,50,25.36,928.0,51
5102070,MIN FLOW ARAPAHO CREEK,5300584,SHOSHONE POWER PLANT,133.0,6.37,20.0,51,147.54,1408.0,53
7203855,PALISADE STORAGE RES 1,7200872,SMITH DITCH (RAPID CR),45.292,6.37,37.4,72,0.48,0.672,72
5102070,MIN FLOW ARAPAHO CREEK,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.37,20.0,51,0.85,550.0,51
5102070,MIN FLOW ARAPAHO CREEK,5104655,MOFFAT WATER TUNNEL,3.0,6.37,20.0,51,25.36,928.0,51
3803641,HARRELSON POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.39,0.35,38,61.8,2313.7,72
7203977,LYNDON GRANAT RESERVOIR,7200872,SMITH DITCH (RAPID CR),45.292,6.4,8.0,72,0.48,0.672,72
7203976,RAYMOND DENISON RES,7200872,SMITH DITCH (RAPID CR),45.292,6.4,12.0,72,0.48,0.672,72
3803802,SNYDER POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.42,0.1,38,61.8,2313.7,72
3803803,FULLER POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.42,0.3,38,61.8,2313.7,72
3700683,LEONARD HORN DITCH NO 1,5300584,SHOSHONE POWER PLANT,133.0,6.46,33.25,37,147.54,1408.0,53
3700684,LEONARD HORN DITCH NO 2,5300584,SHOSHONE POWER PLANT,133.0,6.46,15.5,37,147.54,1408.0,53
5104033,YOUNG LIFE POND NO 1,5300584,SHOSHONE POWER PLANT,133.0,6.46,10.4,51,147.54,1408.0,53
3700684,LEONARD HORN DITCH NO 2,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.46,15.5,37,0.85,550.0,51
5104033,YOUNG LIFE POND NO 1,5104655,MOFFAT WATER TUNNEL,3.0,6.46,10.4,51,25.36,928.0,51
3700683,LEONARD HORN DITCH NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.46,33.25,37,0.85,550.0,51
3700684,LEONARD HORN DITCH NO 2,5104655,MOFFAT WATER TUNNEL,3.0,6.46,15.5,37,25.36,928.0,51
3700683,LEONARD HORN DITCH NO 1,5104655,MOFFAT WATER TUNNEL,3.0,6.46,33.25,37,25.36,928.0,51
5104033,YOUNG LIFE POND NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.46,10.4,51,0.85,550.0,51
5203994,EDWARDS RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,6.47,0.1,52,147.54,1408.0,53
5203994,EDWARDS RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,6.47,0.1,52,25.36,928.0,51
5203994,EDWARDS RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.47,0.1,52,0.85,550.0,51
3803640,BASSETT SPRING POND NO.2,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.5,0.3,38,61.8,2313.7,72
3803639,BASSETT SPRING POND NO.1,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.5,0.5,38,61.8,2313.7,72
3803638,SAGEBRUSH POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.5,0.25,38,61.8,2313.7,72
3804082,CHESAPEAKE POND,7200646,GRAND VALLEY PROJECT,11.334,6.51,7.74,38,61.8,2313.7,72
5303972,HIDDEN SPRINGS RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,6.55,53.82,53,25.36,928.0,51
5303972,HIDDEN SPRINGS RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.55,53.82,53,0.85,550.0,51
5303972,HIDDEN SPRINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,6.55,53.82,53,147.54,1408.0,53
5204014,TWINPINE RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,6.59,0.2,52,25.36,928.0,51
5204014,TWINPINE RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.59,0.2,52,0.85,550.0,51
7203550,AST POND,7200549,BROWN DITCH,6.0,6.59,0.17,72,4.15,2.8760000000000003,72
5204014,TWINPINE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,6.59,0.2,52,147.54,1408.0,53
3903922,CHERRY CREEK POND NO 1,3900661,SAINT NO 2 DITCH,273.0,6.59,1.0,39,3.81,9.5,39
3903923,CHERRY CREEK POND NO 2,3900661,SAINT NO 2 DITCH,273.0,6.59,1.0,39,3.81,9.5,39
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5300584,SHOSHONE POWER PLANT,126.0,6.6,40.5,50,147.54,1408.0,53
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.6,40.5,50,0.85,550.0,51
5000601,MARTIN NO 1 DITCH (NORTH FORK HGT),5104655,MOFFAT WATER TUNNEL,3.0,6.6,40.5,50,25.36,928.0,51
3803985,WENDI SMITH RESERVOIR,7200646,GRAND VALLEY PROJECT,11.334,6.6,0.7,38,61.8,2313.7,72
3803779,GRIZZLY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.61,400.0,38,61.8,2313.7,72
3603604,MIN LAKE MAHAN LAKE,5300584,SHOSHONE POWER PLANT,133.0,6.63,173.0,36,147.54,1408.0,53
3603604,MIN LAKE MAHAN LAKE,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.63,173.0,36,0.85,550.0,51
3603604,MIN LAKE MAHAN LAKE,5104655,MOFFAT WATER TUNNEL,3.0,6.63,173.0,36,25.36,928.0,51
3803711,ALICIA LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,11.334,6.65,657.76,38,61.8,2313.7,72
7203570,BALD MTN RESERVOIR,7200799,MORMON MESA DITCH,52.0,6.68,0.5,72,5.87,33.97,72
7203570,BALD MTN RESERVOIR,7200583,COTTONWOOD BRANCH PL,23.667,6.68,0.5,72,7.58,28.0,72
3703594,GOLF COURSE RES NO 1,5104655,MOFFAT WATER TUNNEL,3.0,6.69,5.5,37,25.36,928.0,51
3703594,GOLF COURSE RES NO 1,5300584,SHOSHONE POWER PLANT,133.0,6.69,5.5,37,147.54,1408.0,53
5303996,STOUT RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.69,8.26,53,0.85,550.0,51
3703594,GOLF COURSE RES NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.69,5.5,37,0.85,550.0,51
5303996,STOUT RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,6.69,8.26,53,147.54,1408.0,53
5303996,STOUT RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,6.69,8.26,53,25.36,928.0,51
3803823,FINLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.7,1.5,38,61.8,2313.7,72
3804264,CABIN POND COULTER CREEK,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.71,9.6,38,61.8,2313.7,72
5103747,DIXON NORTHROP RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,6.71,30.0,51,147.54,1408.0,53
5103747,DIXON NORTHROP RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,6.71,30.0,51,25.36,928.0,51
5103747,DIXON NORTHROP RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.71,30.0,51,0.85,550.0,51
3804617,IND P TM DVR TUNNEL NO 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.72,625.0,38,61.8,2313.7,72
4503670,PARKER RESERVOIR NO 03,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.77,0.25,45,61.8,2313.7,72
3803785,RANCHO VISTA POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.77,0.5,38,61.8,2313.7,72
3804206,ROSE RANCH POND NO.9,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.83,12.07,38,61.8,2313.7,72
3803601,ROSE RANCH POND NO.1,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.84,2.7,38,61.8,2313.7,72
3803530,TRACTOR POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.85,2.5,38,61.8,2313.7,72
3801773,ALICIA LAKE RES DIR FLOW,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.85,15.0,38,61.8,2313.7,72
4503663,PARKER RESERVOIR NO 13,7200646,GRAND VALLEY PROJECT,5.667000000000002,6.88,0.5,45,61.8,2313.7,72
5003674,FETTERS STOCK RES NO 1,5104655,MOFFAT WATER TUNNEL,3.0,6.93,1.4,50,25.36,928.0,51
5003674,FETTERS STOCK RES NO 1,5300584,SHOSHONE POWER PLANT,133.0,6.93,1.4,50,147.54,1408.0,53
5003674,FETTERS STOCK RES NO 1,5000734,DEBERARD DITCH OVERFLOW SYSTEM,16.0,6.93,1.4,50,3.21,96.4,50
5003674,FETTERS STOCK RES NO 1,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.93,1.4,50,0.85,550.0,51
7203857,PALISADE STORAGE RES 3,7200872,SMITH DITCH (RAPID CR),45.292,6.93,76.0,72,0.48,0.672,72
5101270,FRASER RIVER DIVERSION PROJECT- WEST ST LOUIS,5300584,SHOSHONE POWER PLANT,126.0,6.94,42.67,51,147.54,1408.0,53
5103714,CURTIS PARK RESERVOIR,5300584,SHOSHONE POWER PLANT,126.0,6.94,15.1,51,147.54,1408.0,53
7204119,PALISADE RESERVOIR NO 5,7200872,SMITH DITCH (RAPID CR),45.292,6.94,9.0,72,0.48,0.672,72
7204118,PALISADE RESERVOIR NO 4,7200872,SMITH DITCH (RAPID CR),45.292,6.94,40.6,72,0.48,0.672,72
3703510,BLACK LAKE NO 2,5300584,SHOSHONE POWER PLANT,133.0,6.99,73.0,37,147.54,1408.0,53
3703510,BLACK LAKE NO 2,5104655,MOFFAT WATER TUNNEL,3.0,6.99,73.0,37,25.36,928.0,51
3703510,BLACK LAKE NO 2,5104634,CBT ALVA B ADAMS TUNNEL,5.0,6.99,73.0,37,0.85,550.0,51
3703884,W THIRD GUL RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,7.0,0.1,37,147.54,1408.0,53
3703884,W THIRD GUL RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,7.0,0.1,37,25.36,928.0,51
3803607,DEUTSCH POND NO. 1,7200646,GRAND VALLEY PROJECT,5.667000000000002,7.0,0.005,38,61.8,2313.7,72
3703884,W THIRD GUL RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,7.0,0.1,37,0.85,550.0,51
3803609,DEUTSCH POND NO. 3,7200646,GRAND VALLEY PROJECT,5.667000000000002,7.0,0.005,38,61.8,2313.7,72
3700655,H O R DITCH,5300584,SHOSHONE POWER PLANT,126.0,7.01,18.19,37,147.54,1408.0,53
3700655,H O R DITCH,3700823,STRATTON AND CO DITCH,3.0,7.01,18.19,37,8.34,54.4,37
3700655,H O R DITCH,3700761,PHILLIPS DITCH,1.0,7.01,18.19,37,5.83,5.03,37
3700655,H O R DITCH,3700655,H O R DITCH,4.0,7.01,18.19,37,7.01,18.19,37
3700655,H O R DITCH,3700561,DAGGETT AND PARKER DITCH,1.0,7.01,18.19,37,5.0,23.26,37
3703783,LAEYENDECKER POND,5300584,SHOSHONE POWER PLANT,133.0,7.08,1.0,37,147.54,1408.0,53
3703783,LAEYENDECKER POND,5104634,CBT ALVA B ADAMS TUNNEL,5.0,7.08,1.0,37,0.85,550.0,51
3703984,RIPPY POND,5300584,SHOSHONE POWER PLANT,45.0,7.08,0.16,37,147.54,1408.0,53
3703783,LAEYENDECKER POND,5104655,MOFFAT WATER TUNNEL,3.0,7.08,1.0,37,25.36,928.0,51
3803820,EAGLEMONT STORAGE POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,7.13,2.2,38,61.8,2313.7,72
5303994,SAWMILL RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,7.15,10.15,53,25.36,928.0,51
5303994,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,7.15,10.15,53,147.54,1408.0,53
5303994,SAWMILL RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,7.15,10.15,53,0.85,550.0,51
5303960,CRESENT LAKE RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,7.17,237.247,53,25.36,928.0,51
3803793,BRADTKE POND,7200646,GRAND VALLEY PROJECT,5.667000000000002,7.17,0.1,38,61.8,2313.7,72
5303960,CRESENT LAKE RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,7.17,237.247,53,0.85,550.0,51
5303960,CRESENT LAKE RESERVOIR,5300584,SHOSHONE POWER PLANT,133.0,7.17,237.247,53,147.54,1408.0,53
3903507,PARK RESERVOIR,3900661,SAINT NO 2 DITCH,175.667,7.21,163.0,39,3.81,9.5,39
7203580,E BRUSH RESERVOIR,7200811,OAKLAND DITCH,53.688,7.23,0.5,72,1.94,5.92,72
7203580,E BRUSH RESERVOIR,7200791,MIDLINE DITCH,7.875999999999999,7.23,0.5,72,2.28,8.41,72
5204003,PEYTON RESERVOIR,5104655,MOFFAT WATER TUNNEL,3.0,7.24,0.1,52,25.36,928.0,51
5204003,PEYTON RESERVOIR,5104634,CBT ALVA B ADAMS TUNNEL,5.0,7.24,0.1,52,0.85,550.0,51
