analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3703938,VANHEE POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.92,0.034,37,13.87,43989.7,37
3703937,VANHEE POND NO 1,5103709,WILLIAMS FORK RESERVOIR,9.146,0.92,0.142,37,2.22,187274.0,51
3703937,VANHEE POND NO 1,5300584,SHOSHONE POWER PLANT,174.457,0.92,0.142,37,147.54,1408.0,53
3703938,VANHEE POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.92,0.034,37,15.77,209199.0,36
3703938,VANHEE POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.92,0.034,37,45.59,520.0,36
3703937,VANHEE POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.92,0.142,37,15.77,209199.0,36
3703937,VANHEE POND NO 1,7200646,GRAND VALLEY PROJECT,5.209,0.92,0.142,37,61.8,2313.7,72
3703938,VANHEE POND NO 2,7200646,GRAND VALLEY PROJECT,5.209,0.92,0.034,37,61.8,2313.7,72
3703937,VANHEE POND NO 1,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.92,0.142,37,13.87,43989.7,37
3603690,BROOKS SNIDER POND,7200646,GRAND VALLEY PROJECT,5.209,0.93,0.5,36,61.8,2313.7,72
3603690,BROOKS SNIDER POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.93,0.5,36,13.87,43989.7,37
3603690,BROOKS SNIDER POND,5300584,SHOSHONE POWER PLANT,174.457,0.93,0.5,36,147.54,1408.0,53
3603690,BROOKS SNIDER POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.93,0.5,36,45.59,520.0,36
3603690,BROOKS SNIDER POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.93,0.5,36,15.77,209199.0,36
3603690,BROOKS SNIDER POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.93,0.5,36,23.05,50.67,51
3603690,BROOKS SNIDER POND,5103709,WILLIAMS FORK RESERVOIR,9.146,0.93,0.5,36,2.22,187274.0,51
5103500,BAUMBERGER POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.94,5.17,51,13.87,43989.7,37
3603599,SAWMILL RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.94,36.894,36,45.59,520.0,36
5103500,BAUMBERGER POND,7200646,GRAND VALLEY PROJECT,5.209,0.94,5.17,51,61.8,2313.7,72
5103500,BAUMBERGER POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.94,5.17,51,45.59,520.0,36
3603599,SAWMILL RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,0.94,36.894,36,147.54,1408.0,53
3603599,SAWMILL RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,0.94,36.894,36,61.8,2313.7,72
3603599,SAWMILL RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.94,36.894,36,13.87,43989.7,37
5103500,BAUMBERGER POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.94,5.17,51,23.05,50.67,51
3603599,SAWMILL RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.94,36.894,36,15.77,209199.0,36
5103500,BAUMBERGER POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.94,5.17,51,15.77,209199.0,36
5103500,BAUMBERGER POND,5103709,WILLIAMS FORK RESERVOIR,9.146,0.94,5.17,51,2.22,187274.0,51
3603599,SAWMILL RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,0.94,36.894,36,2.22,187274.0,51
3603599,SAWMILL RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.94,36.894,36,23.05,50.67,51
5103500,BAUMBERGER POND,5300584,SHOSHONE POWER PLANT,174.457,0.94,5.17,51,147.54,1408.0,53
3703951,NELSON # 1 POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.95,6.0,37,23.05,50.67,51
3701086,STONE CR RES AND DITCH,5103709,WILLIAMS FORK RESERVOIR,9.146,0.95,15.0,37,2.22,187274.0,51
3703934,COTTON RANCH POND NO 3,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.95,0.514,37,23.05,50.67,51
3701086,STONE CR RES AND DITCH,7200646,GRAND VALLEY PROJECT,5.209,0.95,15.0,37,61.8,2313.7,72
3703690,COTTON POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.95,1.922,37,45.59,520.0,36
3703690,COTTON POND NO 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.95,1.922,37,23.05,50.67,51
3703934,COTTON RANCH POND NO 3,5103709,WILLIAMS FORK RESERVOIR,9.146,0.95,0.514,37,2.22,187274.0,51
3701086,STONE CR RES AND DITCH,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.95,15.0,37,15.77,209199.0,36
3703934,COTTON RANCH POND NO 3,7200646,GRAND VALLEY PROJECT,5.209,0.95,0.514,37,61.8,2313.7,72
3701086,STONE CR RES AND DITCH,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.95,15.0,37,45.59,520.0,36
3703951,NELSON # 1 POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.95,6.0,37,45.59,520.0,36
3703690,COTTON POND NO 2,5103709,WILLIAMS FORK RESERVOIR,9.146,0.95,1.922,37,2.22,187274.0,51
3703934,COTTON RANCH POND NO 3,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.95,0.514,37,45.59,520.0,36
3703951,NELSON # 1 POND,5103709,WILLIAMS FORK RESERVOIR,9.146,0.95,6.0,37,2.22,187274.0,51
3701086,STONE CR RES AND DITCH,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.95,15.0,37,23.05,50.67,51
3703951,NELSON # 1 POND,7200646,GRAND VALLEY PROJECT,5.209,0.95,6.0,37,61.8,2313.7,72
3703690,COTTON POND NO 2,7200646,GRAND VALLEY PROJECT,5.209,0.95,1.922,37,61.8,2313.7,72
3703951,NELSON # 1 POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.95,6.0,37,13.87,43989.7,37
3701086,STONE CR RES AND DITCH,5300584,SHOSHONE POWER PLANT,174.457,0.95,15.0,37,147.54,1408.0,53
3703690,COTTON POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.95,1.922,37,15.77,209199.0,36
3703951,NELSON # 1 POND,5300584,SHOSHONE POWER PLANT,174.457,0.95,6.0,37,147.54,1408.0,53
3703951,NELSON # 1 POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.95,6.0,37,15.77,209199.0,36
3703934,COTTON RANCH POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.95,0.514,37,15.77,209199.0,36
3703934,COTTON RANCH POND NO 3,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.95,0.514,37,13.87,43989.7,37
3701086,STONE CR RES AND DITCH,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.95,15.0,37,13.87,43989.7,37
3703690,COTTON POND NO 2,5300584,SHOSHONE POWER PLANT,174.457,0.95,1.922,37,147.54,1408.0,53
3703690,COTTON POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.95,1.922,37,13.87,43989.7,37
3703934,COTTON RANCH POND NO 3,5300584,SHOSHONE POWER PLANT,174.457,0.95,0.514,37,147.54,1408.0,53
3603672,LAKE LACY,5300584,SHOSHONE POWER PLANT,174.457,0.96,5.0,36,147.54,1408.0,53
3603672,LAKE LACY,7200646,GRAND VALLEY PROJECT,5.209,0.96,5.0,36,61.8,2313.7,72
5103536,MCCOY POND NO 2,5300584,SHOSHONE POWER PLANT,174.457,0.96,3.0,51,147.54,1408.0,53
5103536,MCCOY POND NO 2,7200646,GRAND VALLEY PROJECT,5.209,0.96,3.0,51,61.8,2313.7,72
3603672,LAKE LACY,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.96,5.0,36,13.87,43989.7,37
5103536,MCCOY POND NO 2,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.96,3.0,51,13.87,43989.7,37
3603672,LAKE LACY,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.96,5.0,36,23.05,50.67,51
5103536,MCCOY POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.96,3.0,51,15.77,209199.0,36
5103536,MCCOY POND NO 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.96,3.0,51,23.05,50.67,51
3603672,LAKE LACY,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.96,5.0,36,45.59,520.0,36
5103536,MCCOY POND NO 2,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.96,3.0,51,45.59,520.0,36
5103536,MCCOY POND NO 2,5103709,WILLIAMS FORK RESERVOIR,9.146,0.96,3.0,51,2.22,187274.0,51
3603672,LAKE LACY,5103709,WILLIAMS FORK RESERVOIR,9.146,0.96,5.0,36,2.22,187274.0,51
3603672,LAKE LACY,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.96,5.0,36,15.77,209199.0,36
5103716,EASTWIND NO 1 RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,0.97,8.0,51,61.8,2313.7,72
5103716,EASTWIND NO 1 RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,0.97,8.0,51,23.05,50.67,51
5103716,EASTWIND NO 1 RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,0.97,8.0,51,15.77,209199.0,36
5103716,EASTWIND NO 1 RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,0.97,8.0,51,45.59,520.0,36
5103716,EASTWIND NO 1 RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,0.97,8.0,51,2.22,187274.0,51
5103716,EASTWIND NO 1 RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,0.97,8.0,51,13.87,43989.7,37
5103716,EASTWIND NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,0.97,8.0,51,147.54,1408.0,53
3803632,DRY CREEK POND NO. 1,7200646,GRAND VALLEY PROJECT,47.833,0.98,0.3,38,61.8,2313.7,72
3803632,DRY CREEK POND NO. 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.98,0.3,38,23.05,50.67,51
3803632,DRY CREEK POND NO. 1,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.98,0.3,38,15.77,209199.0,36
3803632,DRY CREEK POND NO. 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.98,0.3,38,53.09,940.28,72
3804367,WHITCOMB COLLECTION POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.99,0.1,38,53.09,940.28,72
3903565,GOLDMAN STOCK POND NO 5,7200646,GRAND VALLEY PROJECT,47.833,0.99,0.003,39,61.8,2313.7,72
3903565,GOLDMAN STOCK POND NO 5,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.99,0.003,39,23.05,50.67,51
3804367,WHITCOMB COLLECTION POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,0.99,0.1,38,23.05,50.67,51
3903565,GOLDMAN STOCK POND NO 5,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.99,0.003,39,15.77,209199.0,36
3903565,GOLDMAN STOCK POND NO 5,7200645,GRAND VALLEY CANAL,1.9169999999999998,0.99,0.003,39,53.09,940.28,72
3804367,WHITCOMB COLLECTION POND,7200646,GRAND VALLEY PROJECT,47.833,0.99,0.1,38,61.8,2313.7,72
3804367,WHITCOMB COLLECTION POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,0.99,0.1,38,15.77,209199.0,36
3800768,HUNTER CREEK FLUME & PL,7200646,GRAND VALLEY PROJECT,47.833,1.0,15.0,38,61.8,2313.7,72
3703855,MCGINLEY RESERVOIR,5103709,WILLIAMS FORK RESERVOIR,9.146,1.0,0.1,37,2.22,187274.0,51
3703569,MIN LAKE MUCKEY,5103709,WILLIAMS FORK RESERVOIR,9.146,1.0,8.5,37,2.22,187274.0,51
3703569,MIN LAKE MUCKEY,3603543,GREEN MOUNTAIN RESERVOIR,53.729,1.0,8.5,37,15.77,209199.0,36
3703855,MCGINLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,5.209,1.0,0.1,37,61.8,2313.7,72
3703569,MIN LAKE MUCKEY,3604684,BLUE RIVER DIVERSION PROJECT,20.5,1.0,8.5,37,45.59,520.0,36
3800768,HUNTER CREEK FLUME & PL,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.0,15.0,38,53.09,940.28,72
3703855,MCGINLEY RESERVOIR,3604684,BLUE RIVER DIVERSION PROJECT,20.5,1.0,0.1,37,45.59,520.0,36
3703842,HELLSHOLE RESERVOIR,5300584,SHOSHONE POWER PLANT,164.791,1.0,0.1,37,147.54,1408.0,53
3703569,MIN LAKE MUCKEY,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,1.0,8.5,37,23.05,50.67,51
3800768,HUNTER CREEK FLUME & PL,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.0,15.0,38,23.05,50.67,51
3703855,MCGINLEY RESERVOIR,5300584,SHOSHONE POWER PLANT,174.457,1.0,0.1,37,147.54,1408.0,53
3703569,MIN LAKE MUCKEY,5300584,SHOSHONE POWER PLANT,174.457,1.0,8.5,37,147.54,1408.0,53
3703569,MIN LAKE MUCKEY,7200646,GRAND VALLEY PROJECT,5.209,1.0,8.5,37,61.8,2313.7,72
3703855,MCGINLEY RESERVOIR,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,1.0,0.1,37,13.87,43989.7,37
3703855,MCGINLEY RESERVOIR,3603543,GREEN MOUNTAIN RESERVOIR,53.729,1.0,0.1,37,15.77,209199.0,36
3703855,MCGINLEY RESERVOIR,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,1.0,0.1,37,23.05,50.67,51
3703569,MIN LAKE MUCKEY,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,1.0,8.5,37,13.87,43989.7,37
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,1.01,2.3,36,15.77,209199.0,36
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,5103709,WILLIAMS FORK RESERVOIR,9.146,1.01,2.3,36,2.22,187274.0,51
3903564,GOLDMAN STOCK POND NO 4,7200646,GRAND VALLEY PROJECT,47.833,1.01,0.002,39,61.8,2313.7,72
3903564,GOLDMAN STOCK POND NO 4,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.01,0.002,39,15.77,209199.0,36
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,1.01,2.3,36,45.59,520.0,36
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,7200646,GRAND VALLEY PROJECT,5.209,1.01,2.5,36,61.8,2313.7,72
3903564,GOLDMAN STOCK POND NO 4,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.01,0.002,39,23.05,50.67,51
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5300584,SHOSHONE POWER PLANT,174.457,1.01,2.5,36,147.54,1408.0,53
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,5300584,SHOSHONE POWER PLANT,174.457,1.01,2.3,36,147.54,1408.0,53
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,1.01,2.5,36,15.77,209199.0,36
3903564,GOLDMAN STOCK POND NO 4,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.01,0.002,39,53.09,940.28,72
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,1.01,2.5,36,45.59,520.0,36
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,1.01,2.5,36,13.87,43989.7,37
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,7200646,GRAND VALLEY PROJECT,5.209,1.01,2.3,36,61.8,2313.7,72
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,1.01,2.5,36,23.05,50.67,51
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,1.01,2.3,36,23.05,50.67,51
3603668,EAGLES NEST GOLF COURSE NO 9 NORTH POND,5103709,WILLIAMS FORK RESERVOIR,9.146,1.01,2.5,36,2.22,187274.0,51
3603667,EAGLES NEST GOLF COURSE NO 9 SOUTH POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,1.01,2.3,36,13.87,43989.7,37
3903561,GOLDMAN STOCK POND NO 1,7200646,GRAND VALLEY PROJECT,47.833,1.02,0.055999999999999994,39,61.8,2313.7,72
3903563,GOLDMAN STOCK POND NO 3,7200646,GRAND VALLEY PROJECT,47.833,1.02,0.055999999999999994,39,61.8,2313.7,72
3903561,GOLDMAN STOCK POND NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.02,0.055999999999999994,39,23.05,50.67,51
3903562,GOLDMAN STOCK POND NO 2,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.02,0.055999999999999994,39,23.05,50.67,51
3903562,GOLDMAN STOCK POND NO 2,7200646,GRAND VALLEY PROJECT,47.833,1.02,0.055999999999999994,39,61.8,2313.7,72
3903563,GOLDMAN STOCK POND NO 3,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.02,0.055999999999999994,39,53.09,940.28,72
3903562,GOLDMAN STOCK POND NO 2,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.02,0.055999999999999994,39,53.09,940.28,72
3903562,GOLDMAN STOCK POND NO 2,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.02,0.055999999999999994,39,15.77,209199.0,36
3903561,GOLDMAN STOCK POND NO 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.02,0.055999999999999994,39,53.09,940.28,72
3903561,GOLDMAN STOCK POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.02,0.055999999999999994,39,15.77,209199.0,36
3903563,GOLDMAN STOCK POND NO 3,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.02,0.055999999999999994,39,15.77,209199.0,36
3903563,GOLDMAN STOCK POND NO 3,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.02,0.055999999999999994,39,23.05,50.67,51
3703750,BRERETON POND,7200646,GRAND VALLEY PROJECT,5.209,1.05,5.35,37,61.8,2313.7,72
3703750,BRERETON POND,5300584,SHOSHONE POWER PLANT,174.457,1.05,5.35,37,147.54,1408.0,53
3703750,BRERETON POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,1.05,5.35,37,23.05,50.67,51
3703750,BRERETON POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,1.05,5.35,37,13.87,43989.7,37
3703750,BRERETON POND,5103709,WILLIAMS FORK RESERVOIR,9.146,1.05,5.35,37,2.22,187274.0,51
3703750,BRERETON POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,1.05,5.35,37,15.77,209199.0,36
3703750,BRERETON POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,1.05,5.35,37,45.59,520.0,36
3603666,EAGLES NEST GOLF COURSE NO 7 POND,7200646,GRAND VALLEY PROJECT,5.209,1.06,7.7,36,61.8,2313.7,72
3603666,EAGLES NEST GOLF COURSE NO 7 POND,5103709,WILLIAMS FORK RESERVOIR,9.146,1.06,7.7,36,2.22,187274.0,51
3603666,EAGLES NEST GOLF COURSE NO 7 POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,1.06,7.7,36,15.77,209199.0,36
3603666,EAGLES NEST GOLF COURSE NO 7 POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,1.06,7.7,36,23.05,50.67,51
3603666,EAGLES NEST GOLF COURSE NO 7 POND,5300584,SHOSHONE POWER PLANT,174.457,1.06,7.7,36,147.54,1408.0,53
3603666,EAGLES NEST GOLF COURSE NO 7 POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,1.06,7.7,36,13.87,43989.7,37
3603666,EAGLES NEST GOLF COURSE NO 7 POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,1.06,7.7,36,45.59,520.0,36
4503716,RODREICK POND NO 1,7200646,GRAND VALLEY PROJECT,47.833,1.07,3.67,45,61.8,2313.7,72
4503716,RODREICK POND NO 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.07,3.67,45,53.09,940.28,72
4503716,RODREICK POND NO 1,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.07,3.67,45,15.77,209199.0,36
4503716,RODREICK POND NO 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.07,3.67,45,23.05,50.67,51
3803996,FOX POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.08,0.26,38,53.09,940.28,72
3803996,FOX POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.08,0.26,38,15.77,209199.0,36
3803996,FOX POND,7200646,GRAND VALLEY PROJECT,47.833,1.08,0.26,38,61.8,2313.7,72
3803996,FOX POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.08,0.26,38,23.05,50.67,51
3903595,AARON'S FISH POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.1,1.65,39,53.09,940.28,72
3903594,AARON'S WATER HOLE,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.1,0.46,39,15.77,209199.0,36
3903596,AARON'S LOWER POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.1,0.49,39,53.09,940.28,72
3703803,RED CANYON ESTATES POND NO. 8,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,1.1,3.3,37,13.87,43989.7,37
3903594,AARON'S WATER HOLE,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.1,0.46,39,23.05,50.67,51
3903594,AARON'S WATER HOLE,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.1,0.46,39,53.09,940.28,72
3703803,RED CANYON ESTATES POND NO. 8,5300584,SHOSHONE POWER PLANT,174.457,1.1,3.3,37,147.54,1408.0,53
3903595,AARON'S FISH POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.1,1.65,39,23.05,50.67,51
3703803,RED CANYON ESTATES POND NO. 8,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,1.1,3.3,37,23.05,50.67,51
3903596,AARON'S LOWER POND,7200646,GRAND VALLEY PROJECT,47.833,1.1,0.49,39,61.8,2313.7,72
3903595,AARON'S FISH POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.1,1.65,39,15.77,209199.0,36
3903595,AARON'S FISH POND,7200646,GRAND VALLEY PROJECT,47.833,1.1,1.65,39,61.8,2313.7,72
3703803,RED CANYON ESTATES POND NO. 8,3604684,BLUE RIVER DIVERSION PROJECT,20.5,1.1,3.3,37,45.59,520.0,36
3903596,AARON'S LOWER POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.1,0.49,39,15.77,209199.0,36
3703803,RED CANYON ESTATES POND NO. 8,7200646,GRAND VALLEY PROJECT,5.209,1.1,3.3,37,61.8,2313.7,72
3903596,AARON'S LOWER POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.1,0.49,39,23.05,50.67,51
3903594,AARON'S WATER HOLE,7200646,GRAND VALLEY PROJECT,47.833,1.1,0.46,39,61.8,2313.7,72
3703803,RED CANYON ESTATES POND NO. 8,5103709,WILLIAMS FORK RESERVOIR,9.146,1.1,3.3,37,2.22,187274.0,51
3703803,RED CANYON ESTATES POND NO. 8,3603543,GREEN MOUNTAIN RESERVOIR,53.729,1.1,3.3,37,15.77,209199.0,36
3804099,OH-BE-JOYFUL RESERVOIR 1,7200646,GRAND VALLEY PROJECT,47.833,1.13,3.5,38,61.8,2313.7,72
3804099,OH-BE-JOYFUL RESERVOIR 1,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.13,3.5,38,15.77,209199.0,36
3804099,OH-BE-JOYFUL RESERVOIR 1,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.13,3.5,38,23.05,50.67,51
3804099,OH-BE-JOYFUL RESERVOIR 1,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.13,3.5,38,53.09,940.28,72
5103502,NEWBERRY POND,5103709,WILLIAMS FORK RESERVOIR,9.146,1.14,12.0,51,2.22,187274.0,51
3804052,OH-BE-JOYFUL POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.14,3.02,38,53.09,940.28,72
5103502,NEWBERRY POND,3604684,BLUE RIVER DIVERSION PROJECT,20.5,1.14,12.0,51,45.59,520.0,36
3804052,OH-BE-JOYFUL POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.14,3.02,38,15.77,209199.0,36
3804074,SADDLE POND,7200646,GRAND VALLEY PROJECT,47.833,1.14,40.0,38,61.8,2313.7,72
3804074,SADDLE POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.14,40.0,38,23.05,50.67,51
3804158,ZIFF POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.14,2.81,38,53.09,940.28,72
3804158,ZIFF POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.14,2.81,38,23.05,50.67,51
5103502,NEWBERRY POND,5300584,SHOSHONE POWER PLANT,174.457,1.14,12.0,51,147.54,1408.0,53
3804052,OH-BE-JOYFUL POND,7200646,GRAND VALLEY PROJECT,47.833,1.14,3.02,38,61.8,2313.7,72
5103502,NEWBERRY POND,3704516,HOMESTAKE PROJ RESERVOIR,3.6660000000000004,1.14,12.0,51,13.87,43989.7,37
3804158,ZIFF POND,7200646,GRAND VALLEY PROJECT,47.833,1.14,2.81,38,61.8,2313.7,72
5103502,NEWBERRY POND,7200646,GRAND VALLEY PROJECT,5.209,1.14,12.0,51,61.8,2313.7,72
3804074,SADDLE POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.14,40.0,38,15.77,209199.0,36
5103502,NEWBERRY POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,9.791,1.14,12.0,51,23.05,50.67,51
5103502,NEWBERRY POND,3603543,GREEN MOUNTAIN RESERVOIR,53.729,1.14,12.0,51,15.77,209199.0,36
3804052,OH-BE-JOYFUL POND,5101313,FRASER RIVER DIVERSION PROJECT - FAUN CREEK,1.0,1.14,3.02,38,23.05,50.67,51
3804158,ZIFF POND,3603543,GREEN MOUNTAIN RESERVOIR,15.915999999999999,1.14,2.81,38,15.77,209199.0,36
3804074,SADDLE POND,7200645,GRAND VALLEY CANAL,1.9169999999999998,1.14,40.0,38,53.09,940.28,72
