analysisWdid,analysisStructure,priorityWdid,priorityStructure,sumWtdCount,analysisStreamMile,analysisNetAbs,analysisWaterDistrict,priorityStreamMile,priorityNetAbs,priorityWaterDistrict
3803525,BROOKE POND NO 2,7200645,GRAND VALLEY CANAL,7.166,2.74,0.69,38,53.09,940.28,72
5203978,HARTMAN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,2.74,5.0,52,53.09,940.28,72
3703955,CORDILLERA GOLF COURSE POND NO. 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.75,7.1,37,147.54,1408.0,53
3703955,CORDILLERA GOLF COURSE POND NO. 1,7200645,GRAND VALLEY CANAL,7.166,2.75,7.1,37,53.09,940.28,72
3702057,MIN FLOW GORE CR MIDDLE,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.75,26.0,37,147.54,1408.0,53
3702057,MIN FLOW GORE CR MIDDLE,7200645,GRAND VALLEY CANAL,7.166,2.75,26.0,37,53.09,940.28,72
3804087,CRYSTAL SPRING LAKE,7200645,GRAND VALLEY CANAL,7.166,2.75,72.0,38,53.09,940.28,72
3703541,MIN LAKE BOWL OF TEARS,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.76,1010.0,37,147.54,1408.0,53
5000662,WHEATLEY DITCH NO 2,7200645,GRAND VALLEY CANAL,7.166,2.76,17.54,50,53.09,940.28,72
5000662,WHEATLEY DITCH NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.76,17.54,50,147.54,1408.0,53
3804019,FRANK POND 1,7200645,GRAND VALLEY CANAL,21.498,2.76,2.3,38,53.09,940.28,72
3703541,MIN LAKE BOWL OF TEARS,7200645,GRAND VALLEY CANAL,7.166,2.76,1010.0,37,53.09,940.28,72
3800517,ATKINSON CANAL,7200645,GRAND VALLEY CANAL,7.166,2.77,26.33,38,53.09,940.28,72
5003640,WHEATLEY DIVR POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.77,3.54,50,147.54,1408.0,53
5003640,WHEATLEY DIVR POND NO 1,7200645,GRAND VALLEY CANAL,7.166,2.77,3.54,50,53.09,940.28,72
3803830,HUNTER CREEK RESERVOIR,3802002,MIN FLOW HUNTER CR L AP,52.896,2.78,27.0,38,0.13,0.0,38
3801764,IND P TM DVR N YORK HGT1,3802049,MIN FLOW ROARING FORK 3,81.146,2.78,76.61,38,50.91,32.0,38
3801764,IND P TM DVR N YORK HGT1,7200645,GRAND VALLEY CANAL,7.166,2.78,76.61,38,53.09,940.28,72
3803830,HUNTER CREEK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,2.78,27.0,38,53.09,940.28,72
5300594,GRIMES BROOKS FDR2 D HG2,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.8,23.32,53,147.54,1408.0,53
3703735,MCHATTON POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.8,5.0,37,147.54,1408.0,53
5300594,GRIMES BROOKS FDR2 D HG2,7200645,GRAND VALLEY CANAL,7.166,2.8,23.32,53,53.09,940.28,72
3703735,MCHATTON POND,7200645,GRAND VALLEY CANAL,7.166,2.8,5.0,37,53.09,940.28,72
5303604,TRR UPPER RECR POND,7200645,GRAND VALLEY CANAL,7.166,2.81,3.13,53,53.09,940.28,72
5303604,TRR UPPER RECR POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.81,3.13,53,147.54,1408.0,53
3703956,CORDILLERA GOLF COURSE POND NO. 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.82,7.36,37,147.54,1408.0,53
3703956,CORDILLERA GOLF COURSE POND NO. 2,7200645,GRAND VALLEY CANAL,7.166,2.82,7.36,37,53.09,940.28,72
5303565,W DEAD HORSE RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.85,0.3,53,147.54,1408.0,53
5303565,W DEAD HORSE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,2.85,0.3,53,53.09,940.28,72
5304013,GEORGE A GATES RES NO 1,7200645,GRAND VALLEY CANAL,7.166,2.86,6.0,53,53.09,940.28,72
5304013,GEORGE A GATES RES NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.86,6.0,53,147.54,1408.0,53
7203951,BUCHER RESERVOIR,7200799,MORMON MESA DITCH,153.0,2.86,0.25,72,5.87,33.97,72
3603587,MIN LAKE MOHAWK NO 5,3604512,DILLON RESERVOIR,14.0,2.87,64.0,36,44.67,407914.0,36
3603588,MIN LAKE MOHAWK NO 6,3603543,GREEN MOUNTAIN RESERVOIR,143.583,2.87,288.0,36,15.77,209199.0,36
3603587,MIN LAKE MOHAWK NO 5,3603543,GREEN MOUNTAIN RESERVOIR,143.583,2.87,64.0,36,15.77,209199.0,36
3603589,MIN LAKE MOHAWK  NO 7,3604512,DILLON RESERVOIR,14.0,2.87,15.0,36,44.67,407914.0,36
3603588,MIN LAKE MOHAWK NO 6,3604512,DILLON RESERVOIR,14.0,2.87,288.0,36,44.67,407914.0,36
3603586,MIN LAKE MOHAWK NO 2,3603543,GREEN MOUNTAIN RESERVOIR,143.583,2.87,444.0,36,15.77,209199.0,36
3603589,MIN LAKE MOHAWK  NO 7,5300584,SHOSHONE POWER PLANT,0.292,2.87,15.0,36,147.54,1408.0,53
3603589,MIN LAKE MOHAWK  NO 7,3603543,GREEN MOUNTAIN RESERVOIR,143.583,2.87,15.0,36,15.77,209199.0,36
3603586,MIN LAKE MOHAWK NO 2,3604512,DILLON RESERVOIR,14.0,2.87,444.0,36,44.67,407914.0,36
5003690,AJ POND,7200645,GRAND VALLEY CANAL,7.166,2.87,5.2,50,53.09,940.28,72
3603588,MIN LAKE MOHAWK NO 6,5300584,SHOSHONE POWER PLANT,0.292,2.87,288.0,36,147.54,1408.0,53
3603589,MIN LAKE MOHAWK  NO 7,7200645,GRAND VALLEY CANAL,7.166,2.87,15.0,36,53.09,940.28,72
3603586,MIN LAKE MOHAWK NO 2,5300584,SHOSHONE POWER PLANT,0.292,2.87,444.0,36,147.54,1408.0,53
3603587,MIN LAKE MOHAWK NO 5,5300584,SHOSHONE POWER PLANT,0.292,2.87,64.0,36,147.54,1408.0,53
3603588,MIN LAKE MOHAWK NO 6,7200645,GRAND VALLEY CANAL,7.166,2.87,288.0,36,53.09,940.28,72
3603587,MIN LAKE MOHAWK NO 5,7200645,GRAND VALLEY CANAL,7.166,2.87,64.0,36,53.09,940.28,72
5003690,AJ POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.87,5.2,50,147.54,1408.0,53
3603586,MIN LAKE MOHAWK NO 2,7200645,GRAND VALLEY CANAL,7.166,2.87,444.0,36,53.09,940.28,72
7203605,HIGHTOWER CR 2 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,2.88,0.5,72,53.09,940.28,72
7203547,BIG VU POND,7200645,GRAND VALLEY CANAL,7.166,2.89,0.354,72,53.09,940.28,72
3804174,OWL CR RANCH S. POND NO1,7200645,GRAND VALLEY CANAL,7.166,2.89,0.11,38,53.09,940.28,72
4503630,RICHARDSON POND NO 01,7200645,GRAND VALLEY CANAL,7.166,2.89,0.1,45,53.09,940.28,72
3703745,WILSON POND NO 2,7200645,GRAND VALLEY CANAL,7.166,2.9,0.6,37,53.09,940.28,72
3703747,WILSON POND NO 4,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.9,2.8,37,147.54,1408.0,53
3703745,WILSON POND NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.9,0.6,37,147.54,1408.0,53
3703747,WILSON POND NO 4,7200645,GRAND VALLEY CANAL,7.166,2.9,2.8,37,53.09,940.28,72
3703958,CORDILLERA GOLF COURSE POND NO. 4,7200645,GRAND VALLEY CANAL,7.166,2.91,18.84,37,53.09,940.28,72
3703958,CORDILLERA GOLF COURSE POND NO. 4,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.91,18.84,37,147.54,1408.0,53
4500584,EAST DIVIDE CREEK DITCH,4500790,TALLMADGE AND GIBSON D,78.0,2.91,25.24,45,1.21,56.05,45
4503608,HALL POND,7200645,GRAND VALLEY CANAL,7.166,2.92,0.25,45,53.09,940.28,72
5303989,NOBLE RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.92,32.6,53,147.54,1408.0,53
5303989,NOBLE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,2.92,32.6,53,53.09,940.28,72
3803557,WILLOW POND TAYLOR CREEK,7200645,GRAND VALLEY CANAL,7.166,2.93,23.7,38,53.09,940.28,72
5103678,ELK MOUNTAIN LAKE,7200645,GRAND VALLEY CANAL,7.166,2.93,5.0,51,53.09,940.28,72
5103678,ELK MOUNTAIN LAKE,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.93,5.0,51,147.54,1408.0,53
7203623,HITOWR S&W RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,2.93,0.8,72,53.09,940.28,72
3703744,WILSON POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.93,2.4,37,147.54,1408.0,53
3703746,WILSON POND NO 3,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.93,1.1,37,147.54,1408.0,53
3703746,WILSON POND NO 3,7200645,GRAND VALLEY CANAL,7.166,2.93,1.1,37,53.09,940.28,72
3703744,WILSON POND NO 1,7200645,GRAND VALLEY CANAL,7.166,2.93,2.4,37,53.09,940.28,72
5003647,CONFLUENCE RESERVOIR,7200645,GRAND VALLEY CANAL,21.498,2.94,17.0,50,53.09,940.28,72
3804244,HARDY POND,7200645,GRAND VALLEY CANAL,7.166,2.94,1.21,38,53.09,940.28,72
5003647,CONFLUENCE RESERVOIR,5300584,SHOSHONE POWER PLANT,136.128,2.94,17.0,50,147.54,1408.0,53
5103725,MORAINE LAKE NO 2,7200645,GRAND VALLEY CANAL,7.166,2.96,5.0,51,53.09,940.28,72
5103725,MORAINE LAKE NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.96,5.0,51,147.54,1408.0,53
3804088,BROOKE POND,7200645,GRAND VALLEY CANAL,7.166,2.97,0.54,38,53.09,940.28,72
3603548,HOAGLAND NO 1 RESERVOIR,7200645,GRAND VALLEY CANAL,14.332,2.97,921.5,36,53.09,940.28,72
3603548,HOAGLAND NO 1 RESERVOIR,5300584,SHOSHONE POWER PLANT,90.75200000000001,2.97,921.5,36,147.54,1408.0,53
3804051,EASTWICK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,2.97,4.184,38,53.09,940.28,72
5103726,MORAINE LAKE NO 3,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.98,8.0,51,147.54,1408.0,53
5103726,MORAINE LAKE NO 3,7200645,GRAND VALLEY CANAL,7.166,2.98,8.0,51,53.09,940.28,72
4503631,RICHARDSON POND NO 02,7200645,GRAND VALLEY CANAL,7.166,2.98,0.1,45,53.09,940.28,72
3803822,COLE POND,3800688,FOUR MILE DITCH,2.0,2.98,2.0,38,1.37,12.64,38
4503632,RICHARDSON POND NO 03,7200645,GRAND VALLEY CANAL,7.166,2.98,0.1,45,53.09,940.28,72
3803822,COLE POND,3800893,MCKOWN DITCH,1.0,2.98,2.0,38,7.47,30.0,38
3803822,COLE POND,7200645,GRAND VALLEY CANAL,7.166,2.98,2.0,38,53.09,940.28,72
3903543,COLONY SEDIMENT POND A,7200645,GRAND VALLEY CANAL,7.166,2.98,0.6,39,53.09,940.28,72
5003691,HOS POND,7200645,GRAND VALLEY CANAL,7.166,2.99,3.4,50,53.09,940.28,72
5003691,HOS POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,2.99,3.4,50,147.54,1408.0,53
7203568,9 UHL CR RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.0,0.5,72,53.09,940.28,72
3703851,LOST LAKE,3700655,H O R DITCH,1.0,3.0,15.0,37,7.01,18.19,37
3703858,METCALF RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.0,0.5,37,147.54,1408.0,53
3703825,CROSS GUL #2 RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.0,0.5,37,147.54,1408.0,53
3703851,LOST LAKE,3700539,CHATFIELD BARTHOLOMEW D,22.0,3.0,15.0,37,3.41,42.34,37
3703851,LOST LAKE,3700823,STRATTON AND CO DITCH,19.917,3.0,15.0,37,8.34,54.4,37
3703858,METCALF RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.0,0.5,37,53.09,940.28,72
3703851,LOST LAKE,3700720,MUCKEY DITCH,7.167000000000001,3.0,15.0,37,15.75,6.28,37
3703604,WEBSTER FISH POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.0,3.5,37,147.54,1408.0,53
3703851,LOST LAKE,3700728,NEUBAUER DITCH,7.0,3.0,15.0,37,4.51,1.22,37
3703604,WEBSTER FISH POND NO 1,7200645,GRAND VALLEY CANAL,7.166,3.0,3.5,37,53.09,940.28,72
3703851,LOST LAKE,3700622,GYPSUM GRAV SYS TOWN OF,26.666,3.0,15.0,37,11.05,2.56,37
3703825,CROSS GUL #2 RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.0,0.5,37,53.09,940.28,72
5303963,E M CURRY RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.0,26.0,53,53.09,940.28,72
5303963,E M CURRY RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.0,26.0,53,147.54,1408.0,53
3703851,LOST LAKE,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.0,15.0,37,147.54,1408.0,53
4500635,HUDSON & SULLIVAN DITCH,7200645,GRAND VALLEY CANAL,7.166,3.01,16.14,45,53.09,940.28,72
5304044,RED DIRT POND NO 1,7200645,GRAND VALLEY CANAL,7.166,3.01,1.5,53,53.09,940.28,72
5304044,RED DIRT POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.01,1.5,53,147.54,1408.0,53
3703605,WEBSTER FISH POND NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.02,3.5,37,147.54,1408.0,53
3703605,WEBSTER FISH POND NO 2,7200645,GRAND VALLEY CANAL,7.166,3.02,3.5,37,53.09,940.28,72
3900638,PIERSON AND HARRIS DITCH,3900539,CORYELL DITCH,58.396,3.03,28.1,39,1.06,16.8,39
4503613,KLC RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166,3.03,2.45,45,53.09,940.28,72
3903597,ROCK-N-PINES POND NO 9,7200645,GRAND VALLEY CANAL,7.166,3.03,1.2,39,53.09,940.28,72
5103598,STOWELL POND NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.04,0.22,51,147.54,1408.0,53
5103597,STOWELL POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.04,0.94,51,147.54,1408.0,53
3804144,SULLAN WEST POND,7200645,GRAND VALLEY CANAL,14.332,3.04,0.32,38,53.09,940.28,72
5103598,STOWELL POND NO 2,7200645,GRAND VALLEY CANAL,7.166,3.04,0.22,51,53.09,940.28,72
5103597,STOWELL POND NO 1,7200645,GRAND VALLEY CANAL,7.166,3.04,0.94,51,53.09,940.28,72
7203732,ARNOLD POND,7200799,MORMON MESA DITCH,153.0,3.06,0.16,72,5.87,33.97,72
3703960,CORDILLERA GOLF COURSE POND NO. 6,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.1,8.23,37,147.54,1408.0,53
7203731,HIGHTOWER RANCH RESERVOIR NO. 1,7200645,GRAND VALLEY CANAL,7.166,3.1,3.22,72,53.09,940.28,72
3703960,CORDILLERA GOLF COURSE POND NO. 6,7200645,GRAND VALLEY CANAL,7.166,3.1,8.23,37,53.09,940.28,72
3703833,EAST BEARD RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.1,0.1,37,147.54,1408.0,53
3703833,EAST BEARD RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.1,0.1,37,53.09,940.28,72
3804143,SULLAN EAST POND,7200645,GRAND VALLEY CANAL,14.332,3.1,0.14,38,53.09,940.28,72
7203843,MONUMENT RESERVOIR NO 2,7200540,BLACKMAN DUNLAP CLARK D,128.0,3.14,254.0,72,27.29,9.527999999999999,72
3803759,WILDCAT RESERVOIR,7200645,GRAND VALLEY CANAL,14.332,3.17,2280.0,38,53.09,940.28,72
5304045,RED DIRT POND NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.17,1.0,53,147.54,1408.0,53
5304045,RED DIRT POND NO 2,7200645,GRAND VALLEY CANAL,7.166,3.17,1.0,53,53.09,940.28,72
5304014,GEORGE A GATES RES NO 2,7200645,GRAND VALLEY CANAL,7.166,3.18,18.0,53,53.09,940.28,72
5303595,VICKI  RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.18,36.3,53,53.09,940.28,72
4503611,KCC RESERVOIR NO 1,7200645,GRAND VALLEY CANAL,7.166,3.18,0.46,45,53.09,940.28,72
5303595,VICKI  RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.18,36.3,53,147.54,1408.0,53
5304014,GEORGE A GATES RES NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.18,18.0,53,147.54,1408.0,53
5104021,MEADOW SPRINGS RESERVOIR,7200645,GRAND VALLEY CANAL,14.332,3.19,2.21,51,53.09,940.28,72
5104021,MEADOW SPRINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,90.75200000000001,3.19,2.21,51,147.54,1408.0,53
3703880,UBRUCR RES 2,7200645,GRAND VALLEY CANAL,7.166,3.2,0.1,37,53.09,940.28,72
3703554,MIN LAKE HUNKY DORY,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.2,40.0,37,147.54,1408.0,53
3703723,KNAPP POND NO 1,7200645,GRAND VALLEY CANAL,7.166,3.2,1.26,37,53.09,940.28,72
3703723,KNAPP POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.2,1.26,37,147.54,1408.0,53
3703880,UBRUCR RES 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.2,0.1,37,147.54,1408.0,53
3703554,MIN LAKE HUNKY DORY,7200645,GRAND VALLEY CANAL,7.166,3.2,40.0,37,53.09,940.28,72
5000734,DEBERARD DITCH OVERFLOW SYSTEM,5300584,SHOSHONE POWER PLANT,136.128,3.21,96.4,50,147.54,1408.0,53
5000734,DEBERARD DITCH OVERFLOW SYSTEM,7200645,GRAND VALLEY CANAL,14.332,3.21,96.4,50,53.09,940.28,72
5102047,MIN LEVEL PAWNEE LAKE,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.22,242.0,51,147.54,1408.0,53
5102047,MIN LEVEL PAWNEE LAKE,7200645,GRAND VALLEY CANAL,7.166,3.22,242.0,51,53.09,940.28,72
4503633,RICHARDSON POND NO 04,7200645,GRAND VALLEY CANAL,7.166,3.23,0.1,45,53.09,940.28,72
3804057,MAROLT RESERVOIR,7200645,GRAND VALLEY CANAL,14.332,3.23,21.1,38,53.09,940.28,72
3703546,MIN LAKE CLEVELAND,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.24,26.0,37,147.54,1408.0,53
3703546,MIN LAKE CLEVELAND,7200645,GRAND VALLEY CANAL,7.166,3.24,26.0,37,53.09,940.28,72
3803979,HAWKRIDGE POND,7200645,GRAND VALLEY CANAL,7.166,3.25,5.0,38,53.09,940.28,72
3703580,SCUDDER RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.25,0.75,37,53.09,940.28,72
3703724,KNAPP POND NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.25,23.2,37,147.54,1408.0,53
3703893,CJC POND NO. 2,7200645,GRAND VALLEY CANAL,7.166,3.25,6.0,37,53.09,940.28,72
3703893,CJC POND NO. 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.25,6.0,37,147.54,1408.0,53
3703580,SCUDDER RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.25,0.75,37,147.54,1408.0,53
3803554,CACHE POND,7200645,GRAND VALLEY CANAL,7.166,3.25,2.22,38,53.09,940.28,72
3703724,KNAPP POND NO 2,7200645,GRAND VALLEY CANAL,7.166,3.25,23.2,37,53.09,940.28,72
5304026,TROUTVILLE POND NO 4,7200645,GRAND VALLEY CANAL,7.166,3.27,0.5,53,53.09,940.28,72
5103595,MORROW GRAVEL POND NO 1,7200645,GRAND VALLEY CANAL,7.166,3.27,2.15,51,53.09,940.28,72
5304026,TROUTVILLE POND NO 4,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.27,0.5,53,147.54,1408.0,53
5103595,MORROW GRAVEL POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.27,2.15,51,147.54,1408.0,53
3701290,WARREN E WURTS DITCH EXT,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.28,44.0,37,147.54,1408.0,53
3603675,LOWER POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.28,0.6,36,147.54,1408.0,53
5101205,MORROW SUMP,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.28,10.63,51,147.54,1408.0,53
5101205,MORROW SUMP,7200645,GRAND VALLEY CANAL,7.166,3.28,10.63,51,53.09,940.28,72
3603675,LOWER POND,7200645,GRAND VALLEY CANAL,7.166,3.28,0.6,36,53.09,940.28,72
3803866,ROY FISH PONDS 1 AND 2,7200645,GRAND VALLEY CANAL,7.166,3.29,0.75,38,53.09,940.28,72
5003616,HEINI RESERVOIR,7200645,GRAND VALLEY CANAL,14.332,3.29,204.77,50,53.09,940.28,72
5003616,HEINI RESERVOIR,5300584,SHOSHONE POWER PLANT,90.75200000000001,3.29,204.77,50,147.54,1408.0,53
5200632,SCHLEGAL DITCH (ALKALI),7200645,GRAND VALLEY CANAL,7.166,3.3,14.76,52,53.09,940.28,72
3703987,BEAVER CR SNOWMAKING RES NO 1,7200645,GRAND VALLEY CANAL,7.166,3.3,130.0,37,53.09,940.28,72
3703987,BEAVER CR SNOWMAKING RES NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.3,130.0,37,147.54,1408.0,53
5200632,SCHLEGAL DITCH (ALKALI),5300584,SHOSHONE POWER PLANT,45.376000000000005,3.3,14.76,52,147.54,1408.0,53
3803575,CASSIES POND,7200645,GRAND VALLEY CANAL,7.166,3.3,0.19399999999999998,38,53.09,940.28,72
5103665,HANKINSON RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.31,116.7,51,53.09,940.28,72
5103665,HANKINSON RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.31,116.7,51,147.54,1408.0,53
5003606,ANTELOPE RESERVOIR,7200645,GRAND VALLEY CANAL,14.332,3.34,346.5,50,53.09,940.28,72
5003606,ANTELOPE RESERVOIR,5300584,SHOSHONE POWER PLANT,90.75200000000001,3.34,346.5,50,147.54,1408.0,53
5304025,TROUTVILLE POND NO 3,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.35,1.0,53,147.54,1408.0,53
7204078,MACS RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.35,25.0,72,53.09,940.28,72
5304025,TROUTVILLE POND NO 3,7200645,GRAND VALLEY CANAL,7.166,3.35,1.0,53,53.09,940.28,72
5303998,TEPE RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.35,10.52,53,53.09,940.28,72
5304046,RED DIRT POND NO 3,7200645,GRAND VALLEY CANAL,7.166,3.35,1.5,53,53.09,940.28,72
5304046,RED DIRT POND NO 3,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.35,1.5,53,147.54,1408.0,53
4500793,TAUGHENBAUGH DITCH,7200645,GRAND VALLEY CANAL,7.166,3.35,32.6,45,53.09,940.28,72
5303998,TEPE RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.35,10.52,53,147.54,1408.0,53
3815032,MJN POND,7200645,GRAND VALLEY CANAL,5.916,3.37,0.125,38,53.09,940.28,72
3815032,MJN POND,3802114,MIN FLOW CRYSTAL R LOWER,21.0,3.37,0.125,38,0.0,100.0,38
3603674,DOENZ POND,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.38,1.5,36,147.54,1408.0,53
3603674,DOENZ POND,7200645,GRAND VALLEY CANAL,7.166,3.38,1.5,36,53.09,940.28,72
7203601,GRASSY TK RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.38,0.1,72,53.09,940.28,72
3804289,BUTERA POND,7200645,GRAND VALLEY CANAL,7.166,3.4,0.49,38,53.09,940.28,72
5103752,KINGS RESERVOIR,5300584,SHOSHONE POWER PLANT,90.75200000000001,3.42,1127.35,51,147.54,1408.0,53
5103752,KINGS RESERVOIR,7200645,GRAND VALLEY CANAL,14.332,3.42,1127.35,51,53.09,940.28,72
7204105,GOLDEN POND,7200645,GRAND VALLEY CANAL,7.166,3.43,1.4,72,53.09,940.28,72
3804423,MAROON RANCH POND,7200645,GRAND VALLEY CANAL,28.664,3.43,3.02,38,53.09,940.28,72
5304024,TROUTVILLE POND NO 2,7200645,GRAND VALLEY CANAL,7.166,3.45,0.8,53,53.09,940.28,72
3603538,CATARACT LAKE,5300584,SHOSHONE POWER PLANT,0.292,3.45,1652.8,36,147.54,1408.0,53
5304024,TROUTVILLE POND NO 2,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.45,0.8,53,147.54,1408.0,53
3603538,CATARACT LAKE,3600868,WESTLAKE DITCH,76.916,3.45,1652.8,36,0.93,16.07,36
5304023,TROUTVILLE POND NO 1,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.47,0.5,53,147.54,1408.0,53
4503648,ALEXANDER PONDS,7200645,GRAND VALLEY CANAL,7.166,3.47,1.0,45,53.09,940.28,72
7204124,DYMOND POND,7200645,GRAND VALLEY CANAL,7.166,3.47,1.0,72,53.09,940.28,72
5304023,TROUTVILLE POND NO 1,7200645,GRAND VALLEY CANAL,7.166,3.47,0.5,53,53.09,940.28,72
3703843,HOLLAND RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.5,0.1,37,53.09,940.28,72
7203838,KIRKENDALL RESERVOIR,7200540,BLACKMAN DUNLAP CLARK D,64.0,3.5,110.0,72,27.29,9.527999999999999,72
7203583,E PORTER RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.5,0.5,72,53.09,940.28,72
3703817,BOWN RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.5,0.1,37,53.09,940.28,72
3703818,BROOKS RESERVOIR,7200645,GRAND VALLEY CANAL,7.166,3.5,0.1,37,53.09,940.28,72
3703817,BOWN RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.5,0.1,37,147.54,1408.0,53
3703818,BROOKS RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.5,0.1,37,147.54,1408.0,53
3600645,GUTHRIE THOMAS DITCH,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.5,37.38,36,147.54,1408.0,53
3600645,GUTHRIE THOMAS DITCH,7200645,GRAND VALLEY CANAL,7.166,3.5,37.38,36,53.09,940.28,72
3703843,HOLLAND RESERVOIR,5300584,SHOSHONE POWER PLANT,45.376000000000005,3.5,0.1,37,147.54,1408.0,53
3803751,VON SPRINGS RESERVOIR 1,7200645,GRAND VALLEY CANAL,14.332,3.53,46.08,38,53.09,940.28,72
3803751,VON SPRINGS RESERVOIR 1,3800925,PARK DITCH,72.0,3.53,46.08,38,7.58,16.9,38
3803807,ASPEN GERBAZ WTR SYS RES,7200645,GRAND VALLEY CANAL,7.166,3.53,6.91,38,53.09,940.28,72
5000762,MCMAHON DITCH (DEER CR),5300584,SHOSHONE POWER PLANT,45.376000000000005,3.53,18.0,50,147.54,1408.0,53
5000762,MCMAHON DITCH (DEER CR),7200645,GRAND VALLEY CANAL,7.166,3.53,18.0,50,53.09,940.28,72
